19998;100;
38700;200;
64100;300;
93600;400;
104600;500;
91200;600;
69400;700;
82100;800;
92700;900;
107400;1000;
125400;1100;
133300;1200;
143500;1300;
164200;1400;
165400;1500;
183100;1600;
195100;1700;
207600;1800;
224000;1900;
235600;2000;
260100;2100;
268700;2200;
281500;2300;
297100;2400;
328900;2500;
427600;2600;
1081600;2700;
958400;2800;
392200;2900;
421000;3000;
446500;3100;
469400;3200;
468300;3300;
474900;3400;
520500;3500;
512300;3600;
520300;3700;
533200;3800;
562800;3900;
577700;4000;
585600;4100;
753900;4200;
626500;4300;
633700;4400;
646800;4500;
670900;4600;
690100;4700;
706300;4800;
720800;4900;
739800;5000;
757100;5100;
778300;5200;
786600;5300;
803600;5400;
824500;5500;
848200;5600;
882300;5700;
885200;5800;
904600;5900;
915200;6000;
940500;6100;
956000;6200;
976900;6300;
1003300;6400;
1020200;6500;
1046500;6600;
1065300;6700;
1104000;6800;
1119100;6900;
1124800;7000;
1148300;7100;
1221600;7200;
1241600;7300;
1247400;7400;
1263400;7500;
1267600;7600;
1341600;7700;
1264600;7800;
1331900;7900;
1301300;8000;
1320500;8100;
1334200;8200;
1389600;8300;
1380400;8400;
1374200;8500;
1392000;8600;
1427600;8700;
1441200;8800;
1456400;8900;
1469700;9000;
1480900;9100;
1501200;9200;
1523800;9300;
1557000;9400;
1565000;9500;
1579500;9600;
1607100;9700;
1625300;9800;
1710100;9900;
1673300;10000;
